10000
30.6, 94.9, 3.5
55.5, 159.4, 10.9
56.0, 166.8, 3.9
14.3, 61.1, 6.9
25.2, 59.2, 5.2
71.4, 176.4, 5.3
70.4, 101.1, 1.9
61.0, 135.4, 7.1
23.6, 149.3, 6.7
84.1, 136.8, 6.9
36.4, 145.9, 11.5
71.7, 198.7, 1.9
23.4, 87.4, 6.0
45.9, 148.7, 11.5
44.1, 149.8, 11.9
71.2, 189.8, 10.3
75.0, 65.1, 12.5
46.0, 125.4, 3.8
69.0, 58.1, 7.6
11.5, 129.7, 8.0
77.2, 131.5, 14.4
61.6, 76.5, 4.8
45.8, 70.1, 12.7
98.9, 59.0, 11.3
58.8, 128.5, 12.0
81.8, 135.0, 14.5
47.6, 111.7, 8.0
19.0, 114.3, 7.4
26.7, 142.6, 3.2
14.2, 85.8, 10.4
93.1, 188.2, 5.7
92.8, 69.3, 6.1
75.6, 170.6, 7.5
95.4, 121.7, 14.4
98.7, 169.6, 1.8
99.9, 166.2, 12.0
30.0, 112.5, 9.8
32.4, 51.9, 10.4
45.5, 177.1, 9.1
40.0, 64.8, 4.9
80.3, 174.4, 13.0
57.5, 97.4, 3.3
22.7, 75.6, 14.7
49.0, 137.3, 3.8
35.0, 174.2, 5.6
25.5, 158.4, 9.6
70.3, 50.8, 9.2
50.4, 128.4, 13.7
96.2, 106.6, 5.4
72.4, 85.4, 2.3
73.4, 106.4, 14.7
82.6, 132.0, 10.6
85.9, 171.4, 8.5
4.4, 63.5, 6.3
65.8, 94.2, 10.7
52.6, 186.9, 7.9
65.2, 109.2, 2.1
89.3, 147.0, 9.7
85.6, 152.8, 12.4
29.7, 90.1, 14.1
3.9, 128.8, 6.5
2.7, 174.1, 5.5
89.2, 122.9, 7.1
41.6, 154.2, 5.4
49.1, 160.5, 8.3
9.5, 124.3, 4.6
75.6, 96.4, 2.7
82.2, 152.3, 10.4
75.0, 157.2, 1.5
27.1, 78.0, 7.6
76.7, 105.2, 7.1
79.9, 173.2, 13.4
69.1, 56.3, 13.6
44.7, 75.7, 10.0
89.5, 83.2, 14.0
6.5, 149.5, 5.6
78.3, 90.5, 8.9
93.8, 96.8, 11.6
16.5, 173.9, 13.3
17.9, 168.9, 5.9
25.8, 91.1, 2.6
93.1, 145.5, 10.3
1.0, 69.5, 7.1
23.0, 142.4, 6.4
39.6, 66.6, 6.9
68.5, 168.7, 13.7
44.8, 133.9, 7.6
14.6, 153.7, 1.2
47.2, 105.8, 5.1
8.2, 123.2, 10.1
46.7, 145.2, 14.8
10.8, 184.2, 9.7
82.6, 67.0, 6.0
88.2, 164.8, 5.2
57.5, 135.8, 11.0
12.2, 101.1, 12.6
3.0, 66.9, 2.2
73.2, 121.6, 11.0
48.0, 193.1, 1.4
74.1, 114.8, 10.1
21.8, 119.0, 12.4
66.6, 179.2, 6.5
86.1, 107.8, 5.6
99.6, 80.6, 7.1
20.9, 65.2, 5.0
50.2, 159.6, 5.5
22.4, 167.4, 11.7
94.5, 95.5, 2.8
36.5, 89.4, 4.9
18.4, 52.7, 6.2
2.3, 180.8, 12.9
46.3, 83.2, 3.5
39.9, 188.6, 5.6
91.5, 53.1, 5.3
70.3, 83.9, 6.0
60.7, 72.8, 5.4
81.4, 84.3, 14.7
23.3, 104.6, 6.4
95.6, 135.5, 5.2
57.0, 84.7, 12.5
44.6, 199.2, 6.9
32.4, 78.9, 5.6
4.9, 182.3, 8.9
34.6, 131.7, 4.8
47.7, 57.4, 1.7
14.3, 99.8, 9.4
62.8, 100.8, 4.3
23.2, 75.7, 4.9
94.2, 161.0, 7.4
50.1, 71.2, 2.6
98.4, 147.0, 14.8
67.3, 183.9, 6.1
80.7, 97.1, 5.4
12.4, 84.4, 5.7
21.6, 61.5, 5.8
29.6, 81.0, 14.9
75.6, 140.4, 1.6
33.5, 101.2, 13.8
23.8, 96.3, 12.3
9.5, 126.9, 4.6
92.8, 109.4, 8.1
12.9, 107.7, 12.2
56.4, 81.9, 5.4
44.0, 129.9, 7.2
24.9, 162.6, 8.7
19.3, 126.8, 6.0
18.6, 155.7, 8.0
86.5, 197.1, 7.9
89.0, 94.0, 4.3
44.3, 115.8, 10.8
89.0, 68.4, 14.4
34.7, 90.8, 5.8
92.4, 77.3, 13.1
14.4, 122.9, 13.8
90.8, 139.6, 10.9
88.0, 94.8, 8.0
69.5, 160.9, 6.6
16.8, 84.8, 4.1
27.1, 103.3, 13.5
81.7, 120.4, 4.2
78.9, 85.6, 14.6
39.6, 186.9, 6.2
0.1, 178.2, 9.5
40.9, 153.6, 13.0
97.4, 94.3, 14.5
20.5, 192.3, 6.6
90.8, 73.3, 12.2
59.2, 121.0, 1.3
57.6, 84.2, 8.7
2.6, 153.3, 9.3
50.8, 163.1, 10.5
61.3, 124.1, 9.0
95.1, 118.8, 13.1
23.8, 131.3, 5.4
24.2, 127.4, 1.5
61.9, 190.7, 12.9
22.0, 183.4, 1.6
39.5, 161.5, 5.7
25.0, 150.9, 1.9
25.5, 100.3, 12.0
1.7, 134.2, 13.0
12.1, 84.3, 14.9
14.6, 130.1, 12.9
95.4, 102.6, 6.6
65.9, 138.0, 13.0
76.7, 173.8, 9.7
4.5, 179.1, 13.8
16.8, 129.2, 3.4
95.4, 115.6, 3.4
47.1, 149.7, 12.7
95.9, 160.6, 3.5
49.9, 95.5, 13.5
10.4, 178.3, 13.1
72.9, 52.9, 2.9
1.1, 116.0, 3.1
5.1, 117.8, 7.3
68.0, 198.3, 12.6
75.2, 85.6, 11.5
77.7, 168.1, 11.8
54.5, 168.6, 9.8
40.7, 122.8, 8.3
61.3, 86.3, 6.9
19.9, 109.2, 3.4
33.6, 185.9, 8.2
49.3, 153.9, 14.9
29.1, 97.8, 7.5
84.4, 65.6, 11.5
54.7, 77.9, 12.2
60.2, 133.0, 14.0
76.6, 63.9, 13.7
54.5, 164.0, 13.3
42.4, 142.6, 5.2
25.8, 163.3, 8.5
74.5, 185.6, 12.7
97.4, 51.5, 3.1
66.9, 90.2, 4.4
13.6, 194.2, 1.7
59.4, 114.8, 9.3
9.2, 150.1, 8.6
50.7, 199.3, 12.4
17.3, 111.5, 6.2
52.1, 116.7, 1.8
42.3, 81.1, 7.4
4.5, 173.7, 1.8
84.3, 82.6, 13.1
48.7, 93.5, 2.3
61.5, 74.4, 7.2
3.1, 194.7, 3.9
71.9, 65.8, 1.9
26.0, 156.9, 9.5
50.1, 93.6, 6.2
14.2, 93.0, 5.4
86.1, 89.6, 13.3
88.0, 107.4, 12.7
28.8, 112.8, 4.7
47.3, 179.6, 4.4
15.5, 135.9, 4.5
42.5, 75.7, 4.3
85.2, 71.5, 14.6
48.7, 66.1, 11.4
72.2, 92.2, 2.9
20.3, 193.6, 8.3
2.4, 62.6, 8.1
85.4, 80.0, 13.0
1.7, 176.4, 10.4
17.1, 105.1, 13.2
0.7, 154.7, 13.8
90.9, 106.5, 8.7
84.7, 99.1, 7.9
54.9, 136.4, 11.2
6.3, 150.5, 9.4
87.9, 194.5, 1.5
16.0, 125.4, 6.7
90.6, 97.6, 8.6
24.0, 194.5, 8.4
76.1, 197.1, 6.9
76.5, 182.0, 2.2
70.5, 68.9, 6.1
80.6, 111.8, 10.0
81.3, 99.8, 14.9
93.1, 99.7, 2.5
90.5, 68.4, 3.9
4.0, 98.5, 5.4
17.1, 188.5, 4.6
94.5, 58.1, 4.8
36.0, 179.7, 6.7
57.1, 161.8, 12.2
42.6, 74.6, 14.2
85.7, 132.2, 3.2
71.1, 176.2, 5.1
15.9, 50.5, 5.1
90.2, 166.2, 13.2
43.5, 63.1, 4.9
52.8, 93.5, 13.3
45.3, 68.9, 12.8
47.5, 60.6, 9.3
0.3, 140.3, 8.7
86.8, 185.5, 8.4
32.9, 193.8, 1.5
73.6, 136.1, 10.7
28.4, 75.9, 2.5
74.6, 102.1, 11.6
91.8, 91.8, 5.9
7.9, 171.7, 4.0
23.7, 163.9, 4.4
16.2, 77.4, 6.2
2.6, 148.2, 9.1
11.6, 94.8, 2.5
22.9, 90.5, 4.3
93.7, 69.9, 4.2
95.2, 152.8, 12.7
87.9, 150.8, 1.6
68.7, 53.7, 9.5
66.3, 169.6, 3.7
19.5, 122.0, 3.9
54.3, 65.6, 14.1
39.1, 120.7, 13.4
37.5, 57.5, 10.8
61.7, 128.1, 7.5
85.9, 131.4, 10.9
96.8, 110.7, 10.0
52.3, 72.2, 11.3
95.8, 92.0, 14.0
91.2, 59.4, 5.1
30.8, 72.2, 2.4
33.6, 52.3, 11.1
70.6, 94.9, 9.9
65.6, 83.2, 7.3
16.9, 150.0, 14.8
99.2, 164.7, 11.6
78.5, 105.3, 2.8
79.5, 150.6, 13.6
97.8, 189.1, 4.5
69.1, 101.8, 2.4
45.6, 96.7, 6.9
47.4, 91.6, 7.5
53.9, 73.2, 7.1
55.6, 184.5, 9.1
27.2, 89.2, 2.1
82.0, 153.2, 2.0
79.9, 156.3, 10.6
55.2, 126.1, 12.5
29.4, 69.7, 5.2
28.1, 173.4, 13.5
55.5, 151.1, 12.8
3.6, 195.7, 13.4
56.8, 65.9, 9.3
52.1, 58.8, 2.7
99.1, 159.8, 12.7
65.2, 115.2, 6.6
14.6, 186.2, 12.2
25.4, 191.7, 13.1
37.0, 143.7, 2.4
9.0, 155.9, 10.6
83.9, 78.1, 3.3
49.6, 180.6, 5.1
18.5, 150.0, 13.9
52.6, 62.1, 1.1
64.6, 185.6, 8.4
15.1, 54.5, 13.7
71.0, 86.1, 4.5
28.2, 101.4, 13.8
40.6, 139.9, 2.4
39.1, 195.1, 3.1
20.1, 112.6, 5.1
42.0, 96.5, 9.3
70.1, 143.7, 12.8
6.4, 81.1, 9.5
14.7, 141.5, 11.4
10.9, 57.7, 12.3
24.5, 100.1, 8.8
38.3, 99.3, 6.9
11.4, 73.2, 12.5
50.3, 57.2, 5.1
40.5, 158.5, 12.5
29.2, 153.6, 12.7
4.1, 112.3, 1.8
53.6, 86.6, 14.0
6.3, 73.4, 2.8
19.0, 112.9, 13.2
88.2, 104.7, 14.8
57.3, 86.2, 9.0
79.8, 130.8, 3.3
66.7, 162.6, 14.4
25.4, 120.4, 6.2
59.7, 103.0, 6.5
75.3, 52.0, 14.0
78.3, 120.4, 5.2
32.1, 163.8, 11.3
92.3, 116.1, 11.4
11.2, 150.6, 7.6
29.9, 161.7, 4.6
53.9, 62.1, 10.1
76.4, 92.9, 13.3
84.6, 151.0, 11.5
70.8, 162.6, 14.3
69.7, 96.6, 11.0
2.4, 123.2, 7.2
98.9, 151.5, 9.5
48.9, 50.1, 6.8
80.9, 138.9, 13.2
23.5, 142.8, 9.7
40.4, 55.3, 2.1
90.1, 122.6, 11.6
70.7, 173.4, 12.1
70.9, 76.8, 11.3
58.8, 54.2, 6.4
89.5, 181.8, 6.2
19.2, 55.6, 10.9
31.5, 132.5, 3.3
77.9, 97.9, 12.9
96.6, 137.7, 8.2
52.4, 67.9, 10.4
75.9, 189.9, 13.9
27.3, 87.5, 9.7
92.4, 131.6, 12.7
5.9, 51.3, 13.6
65.5, 119.8, 6.6
33.8, 199.9, 2.4
95.4, 139.8, 6.7
76.8, 194.6, 14.2
11.8, 153.9, 1.1
15.0, 177.6, 14.1
29.5, 102.6, 7.2
47.3, 103.1, 4.0
53.2, 55.2, 14.8
8.2, 61.4, 12.7
49.9, 140.7, 7.6
15.0, 168.9, 12.7
50.8, 103.6, 6.9
7.5, 158.9, 13.2
58.8, 158.3, 13.8
42.0, 163.7, 13.2
20.9, 76.3, 10.5
9.9, 86.6, 1.8
68.3, 140.1, 2.4
56.1, 184.0, 13.8
61.3, 84.8, 14.9
72.8, 147.8, 3.3
25.3, 106.9, 13.3
77.1, 174.5, 2.4
44.8, 84.1, 6.7
48.8, 156.7, 3.7
13.0, 103.7, 12.2
74.5, 166.4, 8.4
25.3, 158.1, 5.1
5.7, 53.2, 6.7
87.3, 74.8, 15.0
50.3, 73.4, 6.0
40.7, 189.0, 4.0
44.9, 178.6, 10.9
42.5, 152.2, 13.7
64.1, 100.7, 10.3
16.0, 90.6, 7.4
96.0, 154.9, 12.6
10.1, 57.7, 4.9
68.6, 94.5, 14.9
90.3, 173.1, 3.9
90.7, 71.5, 1.9
73.8, 56.1, 1.5
23.1, 93.4, 12.8
67.7, 122.6, 3.4
24.5, 86.4, 14.5
46.1, 197.7, 7.6
20.2, 91.4, 11.0
24.2, 136.3, 6.0
19.7, 119.4, 10.6
0.2, 166.6, 10.9
12.2, 194.0, 8.8
60.0, 63.3, 4.6
35.2, 58.5, 1.4
32.7, 62.7, 1.6
89.3, 152.1, 14.2
29.8, 117.0, 11.2
4.0, 129.6, 12.9
22.0, 106.6, 3.3
17.6, 190.3, 13.4
61.0, 72.3, 3.0
0.4, 65.4, 14.2
28.1, 50.7, 5.2
97.3, 199.4, 9.3
24.4, 68.1, 11.2
3.5, 87.6, 6.9
6.9, 62.4, 13.1
60.2, 102.5, 3.6
51.3, 53.5, 9.9
57.9, 165.0, 12.1
52.8, 196.0, 5.2
18.6, 190.3, 12.4
88.2, 62.1, 3.3
61.9, 51.3, 9.2
18.3, 82.1, 13.6
13.8, 61.1, 5.3
41.2, 71.1, 5.2
64.2, 193.3, 10.4
41.7, 117.3, 10.8
15.1, 90.2, 9.4
91.2, 155.6, 6.6
4.5, 173.6, 12.9
67.1, 114.8, 8.0
23.5, 191.7, 4.3
85.3, 58.6, 8.3
18.6, 168.6, 4.4
67.1, 170.2, 12.0
85.4, 163.2, 9.2
12.3, 103.3, 5.2
80.7, 161.0, 14.7
49.1, 174.3, 12.7
81.8, 108.0, 14.2
54.9, 136.5, 3.8
5.6, 194.7, 4.0
4.3, 125.8, 13.1
87.7, 142.0, 11.0
16.3, 183.5, 7.2
81.7, 88.5, 12.3
41.3, 69.7, 5.1
92.9, 97.0, 14.6
85.6, 125.0, 1.8
94.0, 176.8, 11.6
15.0, 87.9, 13.0
50.3, 94.8, 4.1
97.9, 60.6, 1.5
92.9, 52.5, 4.5
47.7, 197.7, 3.5
63.6, 82.5, 14.2
75.1, 163.6, 8.4
63.8, 153.4, 5.0
41.8, 131.4, 2.5
43.2, 166.5, 2.3
78.9, 82.8, 4.0
48.8, 127.4, 12.3
42.1, 82.8, 2.4
74.9, 198.0, 12.0
39.2, 131.4, 11.7
79.3, 123.2, 4.6
23.1, 60.3, 5.9
34.2, 116.8, 5.4
19.2, 66.2, 9.3
13.8, 116.9, 8.3
29.2, 170.5, 5.5
56.2, 51.2, 3.2
59.4, 121.8, 5.7
84.6, 173.0, 7.4
88.2, 161.7, 2.8
91.8, 136.8, 13.0
38.2, 128.1, 13.5
69.7, 109.6, 4.9
43.5, 140.2, 8.0
31.5, 167.7, 3.0
30.4, 159.6, 9.8
58.1, 169.3, 3.0
3.7, 60.0, 13.0
9.8, 189.8, 9.1
5.0, 119.0, 2.2
21.8, 115.6, 9.4
51.8, 104.5, 12.0
61.7, 192.5, 11.9
67.1, 96.5, 6.4
58.3, 114.1, 6.8
45.7, 152.6, 14.3
62.1, 129.7, 8.3
13.0, 180.2, 1.1
67.3, 115.0, 7.2
34.8, 75.3, 13.1
48.4, 72.3, 6.1
19.2, 139.6, 7.8
14.3, 174.8, 7.1
20.2, 82.5, 13.0
56.8, 101.7, 5.7
51.1, 56.7, 12.0
87.0, 129.3, 14.3
17.4, 174.3, 5.9
85.1, 68.4, 1.2
95.9, 173.5, 1.0
49.6, 162.8, 9.8
58.1, 146.1, 13.9
61.1, 113.7, 6.8
16.7, 180.0, 5.7
41.0, 175.3, 9.8
52.3, 62.7, 14.5
81.4, 123.4, 5.5
79.8, 64.1, 4.3
74.4, 118.1, 2.1
25.1, 124.3, 4.1
68.2, 102.8, 4.1
43.3, 86.0, 2.6
70.9, 80.1, 13.1
0.1, 169.6, 12.0
18.9, 126.2, 7.9
47.2, 58.9, 13.0
75.4, 97.9, 6.9
22.3, 159.3, 7.0
58.2, 172.9, 8.5
64.6, 182.4, 12.5
26.4, 122.0, 8.9
8.6, 98.0, 5.2
78.4, 179.8, 3.8
78.4, 172.0, 12.5
99.4, 52.9, 10.8
71.5, 182.6, 3.3
63.1, 84.0, 2.7
73.2, 197.9, 8.9
28.9, 185.5, 2.6
29.7, 132.8, 10.2
0.5, 65.1, 14.0
87.0, 69.4, 10.5
91.0, 159.9, 7.7
78.5, 104.9, 11.9
37.6, 73.0, 7.4
58.2, 142.6, 12.8
82.9, 109.9, 4.9
41.8, 78.5, 6.7
33.5, 97.4, 8.0
21.8, 145.1, 2.1
78.5, 78.9, 8.0
25.9, 92.1, 7.3
84.1, 120.4, 12.3
20.8, 72.4, 2.6
39.5, 70.9, 3.5
46.2, 53.9, 7.0
56.4, 167.9, 13.5
8.2, 134.9, 11.8
6.0, 101.0, 7.2
20.0, 127.4, 6.2
46.4, 123.1, 12.0
80.2, 98.6, 14.0
55.3, 84.2, 9.8
68.6, 88.3, 14.6
89.2, 89.2, 5.3
66.3, 139.1, 10.5
65.8, 150.1, 4.5
6.0, 117.8, 11.8
14.2, 86.7, 8.8
77.5, 165.4, 3.5
84.7, 152.2, 7.3
67.8, 158.7, 6.2
7.9, 125.8, 12.0
66.9, 50.5, 1.0
5.5, 110.9, 1.5
39.4, 176.9, 9.6
3.2, 162.4, 8.3
50.4, 199.5, 10.9
95.8, 160.4, 9.3
38.0, 127.8, 1.6
73.3, 86.8, 3.6
73.2, 177.8, 1.2
52.2, 114.1, 11.6
62.9, 150.1, 8.2
22.6, 138.5, 4.1
22.3, 61.9, 5.4
51.7, 199.1, 5.9
45.4, 187.4, 4.9
41.8, 120.5, 2.7
42.7, 140.1, 12.8
42.9, 101.0, 6.9
72.3, 199.4, 4.0
77.5, 197.9, 1.8
14.6, 170.9, 10.6
55.1, 94.4, 8.9
31.0, 78.0, 3.8
35.0, 96.8, 5.5
4.9, 137.5, 14.2
82.1, 113.0, 6.8
95.9, 68.7, 9.6
95.1, 60.1, 2.2
20.9, 71.5, 13.8
18.7, 118.2, 1.6
10.9, 157.7, 12.3
79.8, 188.1, 2.7
96.8, 177.9, 3.7
18.8, 112.0, 4.2
20.9, 140.4, 8.1
98.4, 160.0, 6.5
23.0, 70.6, 13.6
45.9, 81.0, 12.7
31.7, 194.7, 6.8
53.9, 60.5, 8.5
92.6, 171.7, 10.4
50.7, 78.3, 4.4
56.0, 97.0, 1.8
46.1, 189.7, 10.1
83.7, 164.1, 3.4
46.4, 66.0, 6.9
43.2, 100.5, 10.0
81.8, 158.9, 13.8
6.9, 169.0, 1.8
33.8, 157.1, 3.5
76.4, 165.8, 10.2
50.0, 93.8, 1.5
67.0, 53.6, 6.2
26.2, 91.5, 5.4
76.3, 130.9, 1.7
53.5, 76.7, 10.8
55.1, 90.8, 15.0
13.8, 52.3, 11.5
56.7, 71.7, 11.6
82.9, 166.5, 14.5
40.8, 164.4, 9.5
9.6, 73.5, 13.0
7.0, 152.8, 11.1
64.7, 93.8, 13.7
65.7, 79.1, 6.7
87.4, 179.0, 5.7
91.5, 122.7, 11.4
79.0, 138.7, 1.7
27.6, 128.3, 13.7
85.0, 85.9, 9.4
96.4, 68.8, 3.6
33.7, 82.3, 1.3
37.5, 98.9, 6.5
99.0, 127.5, 11.0
95.6, 142.1, 14.5
45.7, 55.9, 10.0
40.1, 83.2, 3.8
75.7, 57.3, 3.9
68.8, 103.7, 8.7
15.9, 128.8, 8.7
45.1, 55.1, 8.5
7.8, 112.8, 6.8
94.7, 188.0, 1.5
10.9, 56.3, 5.8
23.4, 167.7, 3.7
51.2, 172.8, 1.8
21.6, 135.8, 6.2
62.3, 119.8, 9.3
60.8, 198.9, 13.3
28.7, 75.6, 4.3
20.9, 59.5, 12.4
29.6, 195.6, 10.3
94.9, 167.0, 6.9
6.8, 182.2, 12.5
96.0, 94.0, 8.8
70.8, 104.1, 9.3
60.3, 112.8, 10.3
82.8, 172.5, 4.5
77.4, 136.6, 12.0
78.1, 196.6, 12.0
22.8, 142.5, 3.6
20.2, 84.4, 3.6
86.5, 182.7, 5.0
66.4, 130.2, 14.4
57.2, 126.9, 3.2
42.1, 114.5, 5.5
53.6, 89.1, 10.5
75.1, 179.0, 8.6
6.8, 196.7, 9.2
14.5, 171.9, 11.5
80.3, 152.7, 12.9
87.6, 192.6, 7.8
16.5, 145.9, 5.6
9.9, 107.5, 3.7
81.2, 105.3, 2.6
91.9, 69.5, 13.1
39.2, 108.4, 7.4
57.3, 146.3, 2.1
21.7, 97.3, 11.2
49.6, 186.9, 7.7
33.4, 184.4, 12.9
30.8, 77.6, 12.8
23.3, 177.1, 4.1
91.8, 115.3, 13.9
17.9, 98.7, 7.6
46.2, 103.4, 3.3
44.8, 148.9, 7.0
58.9, 111.2, 11.8
55.2, 99.7, 14.3
74.6, 174.1, 5.3
53.3, 140.4, 6.1
75.4, 58.1, 11.6
79.7, 103.3, 5.3
89.3, 197.0, 12.3
93.1, 171.5, 1.3
68.0, 157.1, 7.9
59.1, 83.4, 2.3
21.8, 185.9, 13.8
95.4, 112.5, 13.3
88.0, 124.8, 3.3
74.4, 131.6, 1.1
71.8, 169.6, 9.6
39.7, 166.6, 13.9
11.4, 187.9, 4.3
59.1, 184.0, 6.7
5.6, 195.3, 7.5
96.4, 122.7, 4.9
9.2, 170.0, 10.8
2.5, 109.8, 14.1
54.6, 191.6, 4.8
61.6, 60.7, 9.3
67.9, 101.5, 15.0
24.3, 63.6, 12.8
42.7, 171.5, 10.3
53.7, 69.4, 8.1
30.8, 51.2, 4.8
46.0, 112.6, 2.1
23.4, 145.8, 10.9
6.6, 130.2, 13.9
25.2, 75.1, 6.0
59.5, 109.3, 9.2
94.8, 72.2, 12.4
72.8, 171.2, 11.5
40.0, 152.9, 9.0
3.7, 113.2, 5.7
59.6, 66.7, 7.8
91.8, 153.8, 9.9
23.2, 136.1, 2.4
82.5, 89.6, 1.0
89.1, 194.0, 6.2
50.7, 192.6, 10.1
3.4, 69.3, 1.9
47.8, 110.6, 6.2
49.3, 102.9, 1.4
16.4, 76.5, 5.8
37.6, 155.6, 14.8
49.4, 69.2, 4.3
4.2, 157.0, 7.6
55.5, 82.7, 7.6
8.6, 53.6, 8.9
69.2, 144.5, 6.1
59.0, 94.6, 5.6
2.8, 199.3, 8.0
90.2, 168.1, 13.0
89.6, 191.3, 3.5
5.5, 167.4, 5.5
93.1, 136.9, 6.4
22.2, 58.4, 2.5
82.3, 53.1, 2.5
28.0, 57.1, 2.4
73.3, 166.6, 1.2
14.7, 152.0, 3.0
45.1, 73.4, 12.3
87.1, 174.7, 5.2
89.9, 111.6, 3.3
94.0, 174.9, 6.5
24.2, 80.8, 5.8
84.6, 144.7, 10.9
55.4, 178.1, 13.2
42.6, 190.3, 7.0
60.6, 72.9, 12.3
87.6, 104.7, 3.1
77.5, 155.3, 3.7
67.6, 111.9, 7.4
45.9, 180.2, 3.8
71.0, 137.8, 11.3
70.5, 178.6, 7.4
58.4, 144.0, 10.0
78.3, 138.2, 7.5
2.2, 132.6, 11.6
82.0, 80.9, 2.8
26.1, 161.0, 4.6
25.1, 92.2, 12.9
70.7, 139.6, 10.1
89.2, 119.2, 4.7
48.4, 78.4, 9.6
85.8, 185.7, 5.2
92.3, 150.4, 7.6
91.1, 171.9, 10.1
61.2, 69.5, 6.5
6.2, 145.0, 11.7
83.6, 185.3, 10.1
63.2, 64.4, 8.2
8.1, 87.6, 11.6
11.4, 115.1, 12.2
89.2, 61.8, 4.8
31.4, 99.7, 8.6
57.6, 100.9, 6.9
75.6, 141.0, 6.0
16.1, 196.9, 1.8
9.8, 89.4, 11.3
95.6, 158.0, 10.1
94.8, 66.0, 4.8
13.0, 100.6, 13.8
5.3, 198.6, 6.9
2.0, 73.0, 2.4
10.9, 95.5, 2.5
90.9, 132.7, 6.0
42.7, 145.3, 3.1
91.1, 132.3, 4.2
52.2, 194.8, 7.1
91.3, 105.0, 8.1
67.0, 62.0, 1.4
82.4, 139.1, 5.2
21.0, 118.1, 5.8
8.6, 181.4, 4.3
41.6, 166.4, 1.9
36.1, 181.6, 2.8
52.4, 95.0, 2.7
94.2, 130.8, 1.1
52.1, 104.9, 12.6
82.6, 141.5, 1.9
11.4, 186.8, 8.6
82.6, 55.4, 1.9
76.2, 181.7, 10.4
7.6, 58.6, 2.1
8.5, 167.1, 3.1
16.7, 194.3, 2.5
45.3, 158.1, 1.2
34.3, 103.3, 5.4
36.3, 168.8, 9.9
6.1, 149.4, 12.5
78.7, 130.6, 5.0
58.0, 164.0, 12.8
60.8, 168.6, 13.6
63.6, 163.8, 7.8
4.7, 86.9, 3.3
9.5, 135.9, 11.4
42.8, 199.3, 8.4
30.3, 134.8, 6.0
13.4, 140.3, 8.2
80.8, 143.3, 2.0
84.5, 94.2, 8.1
8.9, 81.4, 3.4
58.2, 128.3, 2.1
84.7, 159.5, 4.4
29.6, 93.5, 3.1
6.2, 142.9, 5.8
58.0, 96.5, 7.9
60.6, 171.9, 3.2
76.5, 105.9, 5.1
1.5, 70.2, 8.9
14.5, 172.8, 2.4
27.5, 119.3, 3.6
49.8, 73.2, 6.8
14.2, 175.1, 14.6
80.3, 81.5, 14.6
75.5, 118.9, 1.5
45.7, 168.1, 9.9
29.3, 117.1, 8.2
6.1, 71.2, 7.4
69.5, 165.6, 1.8
33.4, 52.5, 4.5
3.1, 116.2, 3.3
13.8, 99.4, 2.4
4.9, 196.5, 12.3
98.8, 147.2, 7.9
64.6, 56.9, 4.4
86.3, 158.8, 12.5
64.1, 114.4, 9.4
3.5, 154.5, 4.2
33.9, 74.9, 9.1
80.4, 107.4, 14.9
82.2, 190.7, 4.3
75.9, 136.6, 4.2
63.5, 94.0, 13.4
13.5, 186.6, 5.1
49.5, 92.3, 12.9
33.2, 74.2, 14.6
77.5, 117.1, 6.4
27.4, 160.9, 7.1
65.0, 117.4, 8.9
63.3, 82.2, 1.6
99.9, 151.5, 11.3
91.0, 186.3, 13.7
18.1, 148.7, 10.4
37.0, 83.3, 9.2
51.9, 93.1, 6.3
58.6, 135.6, 9.2
49.7, 119.4, 8.9
68.8, 113.4, 8.1
87.6, 74.0, 4.9
22.9, 134.4, 8.2
18.4, 116.3, 11.4
3.6, 85.7, 3.8
94.8, 172.3, 3.3
37.0, 55.7, 6.6
34.2, 185.7, 14.8
24.3, 160.4, 14.8
78.9, 52.7, 11.2
12.4, 65.7, 8.9
5.9, 76.2, 8.6
19.3, 171.8, 2.9
84.5, 97.6, 11.3
82.3, 189.4, 3.0
61.2, 197.7, 12.8
88.1, 154.3, 12.3
74.9, 60.3, 6.2
45.3, 139.5, 1.2
61.3, 186.2, 4.5
17.7, 78.3, 11.6
15.7, 51.9, 9.2
35.6, 122.4, 5.3
20.9, 145.9, 4.2
41.0, 108.1, 11.3
63.7, 103.6, 2.1
37.7, 56.6, 13.1
10.8, 139.9, 11.0
86.3, 169.9, 5.6
79.2, 101.3, 1.3
81.4, 86.9, 9.9
87.2, 173.7, 1.2
34.8, 163.3, 5.2
79.0, 56.0, 14.7
29.1, 125.5, 12.5
36.8, 175.2, 12.8
64.0, 176.3, 5.3
75.4, 104.3, 13.5
65.6, 135.4, 4.1
14.3, 133.7, 13.4
4.0, 76.4, 14.6
90.8, 157.4, 12.2
96.7, 166.2, 7.4
69.1, 124.9, 2.7
70.1, 117.2, 9.6
47.7, 198.1, 6.9
10.3, 116.8, 2.4
99.6, 133.9, 8.4
65.7, 64.4, 4.0
18.7, 156.3, 1.6
82.4, 111.9, 3.9
54.6, 159.5, 2.4
76.5, 174.2, 12.1
88.9, 93.0, 2.5
54.4, 136.1, 12.0
56.9, 89.8, 4.0
29.3, 192.3, 13.8
58.7, 139.5, 11.8
11.6, 58.1, 10.0
32.2, 191.9, 14.5
39.5, 122.7, 2.0
96.7, 151.8, 4.5
